日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2021/01/26,86.50,87.10,83.70,83.80,-2.40,-2.7842,85.7000,83.7500,,,,9088,17567,33776.0000,34903.4000,34143.0000,128.0000,269.2000,218.1000,-30349,-544,126733,126971,125415,1768,1579,801,0,15,7,128501,128565,126223,0.000,
2021/01/27,84.80,84.90,83.10,84.90,1.10,1.3126,85.6800,84.1900,,,,5428,11275,34004.0000,34565.4000,34197.0000,102.0000,222.6000,208.9000,-30092,257,126690,127156,125862,1768,1772,978,0,15,7,128458,128943,126847,0.000,
2021/01/28,83.00,83.90,82.30,83.10,-1.80,-2.1201,85.2600,84.2700,,,,11157,11184,35386.0000,34650.6000,34424.9000,195.0000,201.0000,215.4000,-30640,-548,125150,127009,126066,1718,1755,1149,0,11,7,126868,128775,127223,0.000,
2021/01/29,83.90,84.40,82.50,82.50,-0.60,-0.722,84.1000,84.5300,,,,8644,9113,35222.0000,34599.4000,34642.5000,194.0000,174.6000,223.1000,-31296,-656,124204,126044,126251,1718,1748,1310,0,3,7,125922,127795,127568,0.000,
2021/02/01,82.80,82.80,80.20,80.80,-1.70,-2.0606,83.0200,84.3800,,,,8157,8494,34926.0000,34662.8000,34761.8000,194.0000,162.6000,226.1000,-31423,-127,124349,125426,126299,1718,1738,1482,0,0,7,126067,127164,127788,0.000,
2021/02/02,81.50,82.20,80.60,81.20,0.40,0.495,82.5000,84.1000,83.4750,,,7288,8134,35380.0000,34983.6000,34943.5000,154.0000,167.8000,218.5000,-30893,530,125443,125168,126069,1018,1588,1583,0,0,7,126461,126756,127660,0.000,
2021/02/03,81.60,81.70,80.20,80.40,-0.80,-0.9852,81.6000,83.6400,82.9450,,,5614,8172,35337.0000,35250.2000,34907.8000,158.0000,179.0000,200.8000,-30814,79,124136,124657,125907,943,1423,1597,0,0,7,125079,126080,127511,0.000,
2021/02/04,80.40,80.90,79.90,80.00,-0.40,-0.4975,80.9800,83.1200,82.7550,,,4155,6771,35170.0000,35207.0000,34928.8000,163.0000,172.6000,186.8000,-30992,-178,123777,124382,125696,943,1268,1511,0,0,6,124720,125650,127212,0.000,
2021/02/05,80.90,81.50,80.30,80.60,0.60,0.75,80.6000,82.3500,82.5600,,,4624,5967,34906.0000,35143.8000,34871.6000,160.0000,165.8000,170.2000,-30817,175,122713,124084,125064,944,1113,1430,0,0,2,123657,125197,126496,0.000,
2021/02/17,81.60,84.20,81.10,84.20,3.60,4.4665,81.2800,82.1500,82.6300,,,10551,6446,34662.0000,35091.0000,34876.9000,166.0000,160.2000,161.4000,-30077,740,124727,124160,124793,944,958,1348,73,15,7,125745,125133,126148,0.000,
2021/02/18,83.80,85.00,83.40,83.80,-0.40,-0.4751,81.8000,82.1500,82.9500,,,7218,6432,34238.0000,34862.6000,34923.1000,172.0000,163.8000,165.8000,-29415,662,125811,124233,124701,949,945,1266,134,42,21,126894,125220,125988,0.000,
2021/02/19,84.30,85.40,84.00,84.00,0.20,0.2387,82.5200,82.0600,83.1250,,,7632,6836,33922.0000,34579.6000,34914.9000,178.0000,167.8000,173.4000,-29122,293,125437,124493,124575,955,947,1185,139,70,35,126531,125510,125795,0.000,
2021/02/22,85.10,86.60,84.60,85.20,1.20,1.4286,83.5600,82.2700,83.2700,,,10014,8007,34395.0000,34424.6000,34815.8000,179.0000,171.0000,171.8000,-28511,611,125233,124785,124584,955,949,1109,148,99,50,126337,125833,125742,0.000,
2021/02/23,85.30,86.20,84.60,85.50,0.30,0.3521,84.5400,82.5700,83.5500,,,8215,8726,33566.0000,34156.6000,34650.2000,178.0000,174.6000,170.2000,-28166,345,125647,125371,124728,959,952,1033,107,121,60,126713,126445,125821,0.000,
2021/02/24,85.90,86.60,85.30,85.50,0.00,0.00,84.8000,83.0400,83.7100,,,8778,8371,32608.0000,33745.8000,34418.4000,171.0000,175.6000,167.9000,-28536,-370,126189,125664,124912,961,956,957,81,122,69,127231,126742,125937,0.000,
2021/02/25,86.90,87.30,85.30,86.10,0.60,0.7018,85.2600,83.5300,83.8150,,,11456,9219,32367.0000,33371.6000,34117.1000,176.0000,176.4000,170.1000,-28146,390,125709,125643,124938,1863,1139,1042,0,95,69,127572,126877,126049,0.000,
2021/02/26,85.00,85.80,84.50,85.80,-0.30,-0.3484,85.6200,84.0700,83.8550,,,8063,9305,32377.0000,33062.6000,33821.1000,160.0000,172.8000,170.3000,-28573,-427,126078,125772,125133,1874,1322,1135,22,72,71,127974,127166,126338,0.000,
2021/03/02,86.90,87.20,84.50,84.70,-1.10,-1.2821,85.5200,84.5400,83.8300,,,9093,9121,31648.0000,32513.2000,33468.9000,168.0000,170.6000,170.8000,-28972,-399,127695,126264,125524,1874,1506,1228,143,71,85,129712,127841,126837,0.000,
2021/03/03,85.80,89.50,85.20,86.90,2.20,2.5974,85.8000,85.1700,83.7600,,,34550,14388,32870.0000,32374.0000,33265.3000,300.0000,195.0000,184.8000,-28422,550,131687,127472,126422,2846,1884,1418,212,92,106,134745,129447,127946,0.000,
2021/03/04,87.50,89.70,87.10,88.00,1.10,1.2658,86.3000,85.5500,83.8500,,,21183,16869,32755.0000,32403.4000,33074.6000,340.0000,228.8000,202.2000,-28656,-234,131711,128576,127120,2850,2261,1609,308,137,130,134869,130975,128859,0.000,
2021/03/05,86.90,87.70,85.90,86.00,-2.00,-2.2727,86.2800,85.7700,83.9600,,,12241,17026,32923.0000,32514.6000,32943.1000,243.0000,242.2000,209.3000,-28976,-320,128790,129193,127418,2852,2459,1799,370,211,153,132012,131863,129370,0.000,
2021/03/08,86.50,86.90,83.00,83.10,-2.90,-3.3721,85.7400,85.6800,83.8700,,,15549,18523,32787.0000,32596.6000,32829.6000,354.0000,281.0000,226.9000,-28997,-21,127969,129571,127671,2852,2655,1989,103,228,150,130924,132453,129810,0.000,
2021/03/09,83.00,83.50,81.10,82.30,-0.80,-0.9627,85.2600,85.3900,83.8300,,,7912,18287,32636.0000,32794.2000,32653.7000,192.0000,285.8000,228.2000,-28808,189,127950,129622,127943,2852,2850,2178,94,218,144,130897,132690,130266,0.000,
2021/03/10,83.40,83.40,82.30,82.50,0.20,0.243,84.3800,85.0900,83.8300,,,4914,12359,32594.0000,32739.0000,32556.5000,248.0000,275.4000,235.2000,-28684,124,127448,128774,128123,2852,2852,2368,70,190,141,130371,131815,130631,0.000,
2021/03/11,83.20,83.80,82.90,83.80,1.30,1.5758,83.5400,84.9200,83.9800,,,3909,8905,32710.0000,32730.0000,32566.7000,182.0000,243.8000,236.3000,-28242,442,127410,127914,128245,2852,2852,2557,0,128,133,130262,130894,130935,0.000,
2021/03/12,84.10,84.50,83.20,83.70,-0.10,-0.1193,83.0800,84.6800,84.1050,,,4132,7283,32901.0000,32725.6000,32620.1000,212.0000,237.6000,239.9000,-28207,35,126393,127435,128314,2852,2852,2656,67,67,139,129313,130354,131109,0.000,
2021/03/15,83.80,85.60,83.70,84.70,1.00,1.1947,83.4000,84.5700,84.3200,,,7028,5579,33623.0000,32892.8000,32744.7000,160.0000,198.8000,239.9000,-27906,301,126737,127188,128379,1602,2602,2628,39,54,141,128379,129845,131149,0.000,
2021/03/16,85.00,85.20,84.10,85.00,0.30,0.3542,83.9400,84.6000,84.5700,,,5453,5087,33276.0000,33020.8000,32907.5000,172.0000,194.8000,240.3000,-27806,100,126747,126948,128285,1602,2352,2601,10,38,128,128360,129337,131014,0.000,
2021/03/17,85.40,86.40,84.70,84.80,-0.20,-0.2353,84.4000,84.3900,84.7800,,,7000,5504,33194.0000,33140.8000,32939.9000,158.0000,176.8000,226.1000,-27887,-81,127439,126946,127860,952,1972,2412,0,24,107,128392,128942,130378,0.000,
2021/03/18,85.80,86.30,85.10,85.70,0.90,1.0613,84.7800,84.1600,84.8550,,,7503,6223,33923.0000,33383.4000,33056.7000,545.0000,249.4000,246.6000,-27538,349,127631,126990,127452,952,1592,2222,2,24,76,128585,128606,129750,0.000,
2021/03/19,84.00,84.70,83.50,83.70,-2.00,-2.3337,84.7800,83.9300,84.8500,,,13448,8086,32962.0000,33395.6000,33060.6000,255.0000,258.0000,247.8000,-27778,-240,127699,127251,127343,0,1022,1937,0,11,39,127699,128283,129319,0.000,
2021/03/22,83.90,84.50,82.90,84.50,0.80,0.9558,84.7400,84.0700,84.8750,,,6464,7973,32795.0000,33230.0000,33061.4000,258.0000,277.6000,238.2000,-27522,256,127166,127337,127263,2,702,1652,0,3,29,127168,128041,128943,0.000,
2021/03/23,85.30,86.50,84.00,84.10,-0.40,-0.4734,84.5600,84.2500,84.8200,,,10951,9073,32706.0000,33116.0000,33068.4000,254.0000,294.0000,244.4000,-27856,-334,127326,127453,127200,2,382,1367,0,1,19,127328,127835,128586,0.000,
2021/03/24,84.20,84.80,82.80,83.10,-1.00,-1.1891,84.2200,84.3100,84.7000,,,8921,9457,33030.0000,33083.2000,33112.0000,661.0000,394.6000,285.7000,-27780,76,127285,127422,127184,0,191,1082,0,0,12,127285,127613,128277,0.000,
2021/03/25,83.00,83.90,82.60,83.00,-0.10,-0.1203,83.6800,84.2300,84.5750,,,4079,8772,32730.0000,32844.6000,33114.0000,461.0000,377.8000,313.6000,-27873,-93,126516,127199,127094,0,1,796,0,0,12,126516,127199,127903,0.000,
2021/03/26,83.30,84.30,83.10,84.30,1.30,1.5663,83.8000,84.2900,84.4850,,,3383,6759,32907.0000,32833.6000,33114.6000,360.0000,398.8000,328.4000,-27462,411,126711,127001,127126,0,1,511,21,4,7,126732,127006,127645,0.000,
2021/03/29,84.50,84.60,83.50,83.50,-0.80,-0.949,83.6000,84.1700,84.3700,,,4797,6426,32818.0000,32838.2000,33034.1000,251.0000,397.4000,337.5000,-27196,266,126657,126899,127118,0,0,351,20,8,5,126677,126908,127474,0.000,
2021/03/30,83.80,84.00,83.00,83.00,-0.50,-0.5988,83.3800,83.9700,84.2850,,,5235,5283,32805.0000,32858.0000,32987.0000,249.0000,396.4000,345.2000,-26929,267,126156,126665,127059,0,0,191,0,8,4,126156,126674,127254,0.000,
2021/03/31,83.30,83.50,82.00,82.10,-0.90,-1.0843,83.1800,83.7000,84.0450,,,6329,4764,32619.0000,32775.8000,32929.5000,270.0000,318.2000,356.4000,-26934,-5,125538,126316,126869,0,0,96,0,8,4,125538,126324,126969,0.000,
2021/04/01,82.40,82.60,81.50,81.70,-0.40,-0.4872,82.9200,83.3000,83.7300,,,7865,5521,32884.0000,32806.6000,32825.6000,212.0000,268.4000,323.1000,-26920,14,125733,126159,126679,1959,392,196,0,8,4,127692,126560,126879,0.000,
2021/04/06,82.80,83.50,82.10,82.90,1.20,1.4688,82.6400,83.2200,83.5750,,,7267,6298,33068.0000,32838.8000,32836.2000,202.0000,236.8000,317.8000,-26594,326,126122,126042,126521,1456,683,342,0,4,4,127578,126729,126867,0.000,
2021/04/07,83.30,83.50,82.20,82.70,-0.20,-0.2413,82.4800,83.0400,83.5550,,,7053,6749,33301.0000,32935.4000,32886.8000,216.0000,229.8000,313.6000,-26288,306,126483,126007,126453,518,787,394,0,0,4,127001,126794,126851,0.000,
2021/04/08,83.30,83.60,82.90,82.90,0.20,0.2418,82.4600,82.9200,83.5850,,,7383,7179,33322.0000,33038.8000,32948.4000,158.0000,211.6000,304.0000,-25920,368,127962,126368,126517,384,864,432,0,0,4,128346,127231,126953,0.000,
2021/04/09,84.00,85.20,83.50,83.60,0.70,0.8444,82.7600,82.9700,83.6400,,,16599,9233,35114.0000,33537.8000,33156.8000,130.0000,183.6000,250.9000,-26086,-166,128955,127051,126684,380,940,470,42,9,8,129379,128000,127162,0.000,
2021/04/12,84.50,84.80,81.80,82.30,-1.30,-1.555,82.8800,82.9000,83.5650,,,11961,10052,34404.0000,33841.8000,33324.2000,139.0000,169.0000,218.7000,-25877,209,127272,127359,126759,380,624,508,43,17,13,127697,128001,127280,0.000,
2021/04/13,82.10,82.50,81.60,81.60,-0.70,-0.8505,82.6200,82.6300,83.4600,83.6800,,7675,10134,33695.0000,33967.2000,33403.0000,141.0000,156.8000,196.8000,-26180,-303,126912,127517,126779,380,409,546,0,17,11,127293,127944,127336,0.000,
2021/04/14,83.00,83.70,80.10,81.20,-0.40,-0.4902,82.3200,82.4000,83.2850,83.5167,,10494,10822,33905.0000,34088.0000,33511.7000,128.0000,139.2000,184.5000,-26563,-383,126022,127425,126716,80,321,554,0,17,9,126103,127764,127279,0.000,
2021/04/15,81.70,82.20,80.80,82.20,1.00,1.2315,82.1800,82.3200,83.1450,83.4900,,3619,10069,34450.0000,34313.6000,33676.2000,135.0000,134.6000,173.1000,-25988,575,126318,127096,126732,80,261,562,0,17,9,126399,127374,127303,0.000,
2021/04/16,82.70,83.20,81.80,81.90,-0.30,-0.365,81.8400,82.3000,83.0000,83.4467,,5664,7882,34556.0000,34202.0000,33869.9000,136.0000,135.8000,159.7000,-25465,523,126880,126681,126866,0,185,562,0,9,9,126880,126875,127437,0.000,
2021/04/19,83.20,84.50,82.50,84.00,2.10,2.5641,82.1800,82.5300,82.9150,83.4667,,11154,7721,35149.0000,34351.0000,34096.4000,172.0000,142.4000,155.7000,-25019,446,129923,127211,127285,0,108,366,0,0,9,129923,127320,127660,0.000,
2021/04/20,85.00,87.00,84.60,86.00,2.00,2.381,83.0600,82.8400,83.0300,83.6100,,20944,10375,36353.0000,34882.6000,34424.9000,191.0000,152.4000,154.6000,-24831,188,132568,128343,127930,0,32,221,257,52,34,132826,128427,128185,0.000,
2021/04/21,86.80,87.00,83.30,83.40,-2.60,-3.0233,83.5000,82.9100,82.9750,83.6583,,19552,12186,35656.0000,35232.8000,34660.4000,149.0000,156.6000,147.9000,-24840,-9,128886,128916,128170,0,16,169,144,80,49,129031,129012,128388,0.000,
2021/04/22,84.60,85.20,82.00,82.30,-1.10,-1.3189,83.5200,82.8500,82.8850,83.6583,,12459,13954,35311.0000,35405.0000,34859.3000,77.0000,145.0000,139.8000,-25344,-504,128266,129305,128201,0,0,130,141,109,63,128408,129414,128394,0.000,
2021/04/23,83.10,84.00,82.10,82.70,0.40,0.486,83.6800,82.7600,82.8650,83.7050,,6580,14137,34896.0000,35473.0000,34837.5000,78.0000,133.4000,134.6000,-25116,228,127512,129432,128056,0,0,92,152,139,74,127665,129571,128223,0.000,
2021/04/26,83.30,83.40,82.10,82.10,-0.60,-0.7255,83.3000,82.7400,82.8200,83.7017,,6006,13108,34667.0000,35376.6000,34863.8000,75.0000,114.0000,128.2000,-24715,401,128246,129096,128154,0,0,54,113,162,81,128359,129258,128289,0.000,
2021/04/27,82.10,82.80,81.60,81.70,-0.40,-0.4872,82.4400,82.7500,82.6900,83.6633,,6299,10179,34676.0000,35041.2000,34961.9000,74.0000,90.6000,121.5000,-24608,107,127862,128155,128249,0,0,16,99,130,91,127961,128285,128356,0.000,
2021/04/28,82.00,82.20,81.00,81.30,-0.40,-0.4896,82.0200,82.7600,82.5800,83.6017,,6136,7496,34583.0000,34826.6000,35029.7000,69.0000,74.6000,115.6000,-24468,140,127632,127904,128410,0,0,8,107,123,102,127739,128027,128520,0.000,
2021/04/29,81.30,81.90,80.60,80.80,-0.50,-0.615,81.7200,82.6200,82.4700,83.5283,,5356,6075,34569.0000,34678.2000,35041.6000,57.0000,70.6000,107.8000,-24715,-247,126753,127601,128453,0,0,0,117,118,114,126870,127719,128567,0.000,
2021/05/03,81.00,81.10,77.50,77.90,-2.90,-3.5891,80.7600,82.2200,82.2600,83.3550,,11649,7089,33711.0000,34441.2000,34957.1000,89.0000,72.8000,103.1000,-25381,-666,125769,127252,128342,0,0,0,0,88,114,125769,127340,128456,0.000,
2021/05/04,78.10,78.30,70.90,73.00,-4.90,-6.2901,78.9400,81.1200,81.8250,83.1350,,14158,8719,33306.0000,34169.0000,34772.8000,194.0000,96.6000,105.3000,-26205,-824,126747,126953,128024,0,0,0,0,65,114,126747,127018,128138,0.000,
2021/05/05,73.00,74.20,72.00,72.00,-1.00,-1.3699,77.0000,79.7200,81.2800,82.9383,,5487,8557,33406.0000,33915.0000,34478.1000,149.0000,111.6000,101.1000,-26069,136,125344,126449,127302,0,0,0,0,45,88,125344,126494,127390,0.000,
2021/05/06,72.60,74.00,72.10,72.90,0.90,1.25,75.3200,78.6700,80.7900,82.7383,,4717,8273,33689.0000,33736.2000,34281.4000,152.0000,128.2000,101.4000,-26122,-53,124973,125917,126911,0,0,0,0,24,73,124973,125941,126984,0.000,
2021/05/07,73.80,75.40,73.50,74.90,2.00,2.7435,74.1400,77.9300,80.3900,82.6017,,3866,7975,33610.0000,33544.4000,34111.3000,63.0000,129.4000,100.0000,-25468,654,125927,125752,126677,0,0,0,1,0,59,125929,125753,126736,0.000,
2021/05/10,75.10,77.30,74.00,76.30,1.40,1.8692,73.8200,77.2900,80.0250,82.4983,,5656,6776,33592.0000,33520.6000,33980.9000,132.0000,138.0000,105.4000,-25339,129,127150,126029,126641,3,1,0,0,0,44,127153,126030,126685,0.000,
2021/05/11,75.20,75.20,70.70,71.20,-5.10,-6.6841,73.4600,76.2000,79.4700,82.3383,,8220,5589,33471.0000,33553.6000,33861.3000,135.0000,126.2000,111.4000,-26193,-854,127104,126100,126526,3,1,1,0,0,33,127107,126102,126560,0.000,
2021/05/12,71.20,71.20,64.10,64.20,-7.00,-9.8315,71.9000,74.4500,78.6000,82.0550,,16231,7738,31606.0000,33193.6000,33554.3000,50.0000,106.4000,109.0000,-27172,-979,124876,126007,126228,3,2,1,0,0,23,124879,126009,126251,0.000,
2021/05/13,60.50,64.40,58.40,61.80,-2.40,-3.7383,69.6800,72.5000,77.6300,81.7450,,11341,9062,30611.0000,32578.0000,33157.1000,82.0000,92.4000,110.3000,-27510,-338,126401,126292,126105,0,2,1,0,0,12,126401,126294,126118,0.000,
2021/05/14,64.00,64.70,60.80,61.80,0.00,0.00,67.0600,70.6000,76.6100,81.4417,,7392,9768,30454.0000,31946.8000,32745.6000,141.0000,108.0000,118.7000,-27519,-9,124233,125953,125853,0,2,1,0,0,0,124233,125955,125854,0.000,
2021/05/17,57.40,67.80,57.40,64.80,3.00,4.8544,64.7600,69.2900,75.7550,81.1783,,18986,12434,29395.0000,31107.4000,32314.0000,516.0000,184.8000,161.4000,-28459,-940,131847,126893,126461,2,2,1,10,2,1,131860,126896,126463,0.000,
2021/05/18,66.20,68.70,64.00,68.20,3.40,5.2469,64.1600,68.8100,74.9650,80.9117,,12765,13343,29185.0000,30250.2000,31901.9000,400.0000,237.8000,182.0000,-27358,1101,130755,127623,126862,2,1,1,17,6,3,130775,127630,126866,0.000,
2021/05/19,68.20,68.80,66.20,66.80,-1.40,-2.0528,64.6800,68.2900,74.0050,80.6283,,6500,11396,28861.0000,29701.2000,31447.4000,424.0000,312.6000,209.5000,-27229,129,130253,128698,127353,2,1,1,23,10,5,130279,128710,127359,0.000,
2021/05/20,67.60,69.80,66.40,69.10,2.30,3.4431,66.1400,67.9100,73.2900,80.3800,,9359,11000,28540.0000,29287.0000,30932.5000,516.0000,399.4000,245.9000,-27655,-426,132276,129873,128083,2,2,2,0,10,5,132278,129885,128090,0.000,
2021/05/21,70.90,71.50,68.60,69.30,0.20,0.2894,67.6400,67.3500,72.6400,80.1150,,6108,10743,28925.0000,28981.2000,30464.0000,491.0000,469.4000,288.7000,-26845,810,130556,131138,128546,2,2,2,9,12,6,130567,131152,128554,0.000,
2021/05/24,68.10,71.00,68.10,70.90,1.60,2.3088,68.8600,66.8100,72.0500,79.8717,,3746,7695,28666.0000,28835.4000,29971.4000,492.0000,464.6000,324.7000,-26431,414,131572,131083,128988,2,2,2,10,12,7,131585,131097,128997,0.000,
2021/05/25,71.00,71.60,70.50,70.80,-0.10,-0.141,69.3800,66.7700,71.4850,79.6267,,5565,6255,28450.0000,28688.4000,29469.3000,491.0000,482.8000,360.3000,-26045,386,131710,131274,129448,2,2,2,0,9,7,131712,131285,129457,0.000,
2021/05/26,71.40,73.50,71.20,73.10,2.30,3.2486,70.6400,67.6600,71.0550,79.4100,,5450,6045,28523.0000,28620.8000,29161.0000,524.0000,502.8000,407.7000,-25766,279,133575,131938,130318,2,2,2,36,11,11,133613,131952,130331,0.000,
2021/05/27,73.20,73.90,72.10,73.10,0.00,0.00,71.4400,68.7900,70.6450,79.1983,,3863,4946,28488.0000,28610.4000,28948.7000,498.0000,499.2000,449.3000,-25866,-100,133698,132223,131048,2,2,2,15,14,12,133715,132239,131062,0.000,
2021/05/28,73.90,76.20,73.60,76.00,2.90,3.9672,72.7800,70.2100,70.4050,79.0533,,6476,5020,29480.0000,28721.4000,28851.3000,557.0000,512.4000,490.9000,-25195,671,134860,133083,132111,2,2,2,18,16,14,134880,133101,132127,0.000,
2021/05/31,77.40,77.40,74.70,75.50,-0.50,-0.6579,73.7000,71.2800,70.2850,78.8633,,5278,5326,29748.0000,28937.8000,28886.6000,518.0000,517.6000,491.1000,-25004,191,133747,133518,132301,2,2,2,17,17,15,133766,133538,132317,0.000,
2021/06/01,75.80,77.50,75.50,75.90,0.40,0.5298,74.7200,72.0500,70.4300,78.6617,,4431,5099,29397.0000,29127.2000,28907.8000,519.0000,523.2000,503.0000,-24443,561,134646,134105,132690,8,3,3,114,40,25,134768,134149,132717,0.000,
2021/06/02,76.50,76.80,74.80,76.30,0.40,0.527,75.3600,73.0000,70.6450,78.5000,,4772,4964,29218.0000,29266.2000,28943.5000,502.0000,518.8000,510.8000,-24504,-61,136084,134607,133273,8,4,3,214,76,44,136306,134688,133320,0.000,
2021/06/03,76.50,77.90,76.20,76.50,0.20,0.2621,76.0400,73.7400,70.8250,78.3900,,4831,5157,28524.0000,29273.4000,28941.9000,506.0000,520.4000,509.8000,-24169,335,137515,135371,133797,8,6,4,213,116,65,137737,135492,133865,0.000,
2021/06/04,76.10,76.30,75.00,75.10,-1.40,-1.8301,75.8600,74.3200,70.8350,78.2700,,3087,4479,28057.0000,28988.8000,28855.1000,487.0000,506.4000,509.4000,-24653,-484,137900,135979,134531,8,7,4,252,162,89,138161,136148,134625,0.000,
2021/06/07,76.20,77.00,73.60,77.00,1.90,2.53,76.1600,74.9300,70.8700,78.1783,,4456,4315,28572.0000,28753.6000,28845.7000,476.0000,498.0000,507.8000,-24964,-311,138541,136938,135228,8,8,5,228,205,111,138778,137150,135344,0.000,
2021/06/08,77.50,78.00,76.00,76.10,-0.90,-1.1688,76.2000,75.4600,71.1150,78.0500,,3483,4125,28230.0000,28520.2000,28823.7000,482.0000,490.6000,506.9000,-24834,130,137910,137591,135848,8,8,6,15,185,113,137933,137783,135966,0.000,
2021/06/09,75.80,76.60,74.50,74.60,-1.50,-1.9711,75.8600,75.6100,71.6350,77.8983,,3534,3878,27985.0000,28273.6000,28769.9000,475.0000,485.2000,502.0000,-25184,-350,136904,137755,136181,8,8,6,14,145,110,136926,137907,136298,0.000,
2021/06/10,74.80,75.60,74.40,75.20,0.60,0.8043,75.6000,75.8200,72.3050,77.7400,,1955,3303,27916.0000,28152.0000,28712.7000,446.0000,473.2000,496.8000,-24871,313,137646,137781,136576,8,8,7,17,106,111,137671,137894,136693,0.000,
2021/06/11,75.40,76.40,75.40,76.30,1.10,1.4628,75.8400,75.8500,73.0300,77.5950,,2372,3160,27842.0000,28109.0000,28548.9000,455.0000,466.8000,486.6000,-24856,15,138725,137946,136962,8,8,7,49,65,114,138782,138019,137083,0.000,
2021/06/15,77.00,77.50,76.30,77.50,1.20,1.5727,75.9400,76.0500,73.6650,77.4733,,3149,2898,27894.0000,27973.4000,28363.5000,460.0000,463.6000,480.8000,-24605,251,139511,138140,137539,8,8,8,52,30,117,139572,138177,137664,0.000,
2021/06/16,77.20,77.80,76.60,76.60,-0.90,-1.1613,76.0400,76.1200,74.0850,77.3217,,3004,2802,27842.0000,27895.8000,28208.0000,462.0000,459.6000,475.1000,-24907,-302,139545,138467,138029,8,8,8,165,60,122,139719,138534,138159,0.000,
